date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
2001-02-01,1239.94,16.072333333333333,46.96000000000001,0.15607009127121954,0.048799999999999996,0.071,0.0787,0.0549,-0.006855720529202608,0.0038,0.003997715591090856,0.0191,0.0127,0.00252844686,-0.0022728464,-0.090952,-0.092131
2001-03-01,1160.33,15.972999999999999,45.440000000000005,0.1331135514482312,0.044199999999999996,0.0698,0.0784,0.0559,-0.0052134443887948585,0.0042,0.0022753128555175195,-0.0074,-0.0029,0.007139632405000001,-0.0018640665,-0.063706,-0.064587
2001-04-01,1249.46,15.877333333333333,42.55666666666667,0.12249690060368182,0.0387,0.07200000000000001,0.08070000000000001,0.0593,-0.002543025511011858,0.0039000000000000003,0.0039727582292850006,-0.0313,-0.0128,0.007426209725,-0.0010245789,0.077825,0.076981
2001-05-01,1255.82,15.781666666666666,39.67333333333333,0.120510187998605,0.0362,0.0729,0.08070000000000001,0.0594,-0.00024828572675928936,0.0032,0.0045223289994347216,0.0037,0.0132,0.002536247072,-0.0011840987,0.00687,0.00533
2001-06-01,1224.42,15.686,36.79,0.12520943283134334,0.0349,0.0718,0.0797,0.059,0.005040754504167141,0.0028000000000000004,0.0016882386043894915,0.0085,0.0055,0.001508369233,-0.0015922058,-0.024506,-0.025183
2001-07-01,1211.23,15.702666666666666,33.96333333333333,0.12496658328228791,0.0351,0.0713,0.0797,0.0561,0.00791383668625664,0.003,-0.002808988764044895,0.0376,0.0361,0.0028995945080000003,-0.0020270501,-0.009317,-0.010248
2001-08-01,1133.58,15.719333333333335,31.136666666666663,0.13216414381465613,0.0336,0.0702,0.0785,0.0546,0.009918320763664635,0.0031,0.0,0.0206,0.0156,0.0022214854740000007,-0.0026412673,-0.063435,-0.064933
2001-09-01,1040.94,15.736,28.31,0.14862858821556416,0.0264,0.0717,0.0803,0.0542,0.008652733962339634,0.0028000000000000004,0.004507042253521165,0.0081,-0.0152,0.0071675871149999995,-0.001822915,-0.080361,-0.081352
2001-10-01,1059.78,15.737333333333336,27.10333333333333,0.14490139957107073,0.0216,0.0703,0.0791,0.0506,0.010749273649279025,0.0022,-0.0033651149747617737,0.0464,0.0437,0.0032497575220000008,-0.0013347395,0.01954,0.018546
2001-11-01,1139.45,15.738666666666667,25.89666666666667,0.13348136666603183,0.0187,0.0697,0.0781,0.0553,0.011161766529925211,0.0017000000000000001,-0.0016882386043892694,-0.0471,-0.0188,0.002189351207,-0.0010598798,0.078787,0.077259
2001-12-01,1148.08,15.74,24.69,0.1312178459137877,0.0169,0.0677,0.0805,0.0575,0.013466789150058887,0.0015,-0.003945885005637084,-0.0183,-0.009,0.0017979546380000003,-0.0013361672,0.009051,0.007849
2002-01-01,1130.2,15.736666666666668,24.693333333333335,0.1325605486679537,0.0165,0.0655,0.0787,0.0569,0.011193294539452404,0.0014000000000000002,0.002263723825693287,0.013800000000000002,0.0175,0.0021838889320000003,-0.0020042449,-0.014324,-0.01532
2002-02-01,1106.73,15.733333333333334,24.69666666666667,0.13011908568679617,0.0172,0.06509999999999999,0.0789,0.0563,0.012501026727261978,0.0013,0.0039525691699606735,0.0115,0.013000000000000001,0.002567831979000001,-0.0018207545,-0.019481,-0.020973
2002-03-01,1147.39,15.73,24.700000000000003,0.23683340230085725,0.0179,0.0681,0.08109999999999999,0.0604,0.013761371083999776,0.0013,0.0056242969628796935,-0.0436,-0.029500000000000002,0.0020148243980000003,-0.0022385902,0.037572,0.03669
2002-04-01,1076.92,15.833,25.380000000000003,0.24773231255207134,0.0171,0.0676,0.0803,0.0575,0.015108861753893693,0.0015,0.005592841163311046,0.041,0.0253,0.002319716788,-0.0020475182,-0.061001,-0.061826
2002-05-01,1067.14,15.936,26.06,0.24825561406925717,0.0173,0.0675,0.0809,0.0578,0.022279336074493682,0.0014000000000000002,0.0,0.0015,0.011300000000000001,0.004101624997000001,-0.002141779,-0.0078,-0.009438
2002-06-01,989.81,16.039,26.74,0.26657250177680364,0.017,0.0663,0.0795,0.0566,0.02752489697391981,0.0013,0.0005561735261401246,0.0187,0.0073,0.0037079692790000004,-0.0026067905,-0.071349,-0.072611
2002-07-01,911.62,15.959,27.839999999999996,0.28203219448297867,0.0168,0.0653,0.079,0.0544,0.028443333598056557,0.0015,0.0011117287381878782,0.0303,0.0094,0.015342791354000001,-0.0024205352,-0.073987,-0.075074
2002-08-01,916.07,15.879,28.939999999999998,0.284411555995003,0.016200000000000003,0.0637,0.0758,0.051,0.024749986032815866,0.0014000000000000002,0.003331482509716821,0.046400000000000004,0.045200000000000004,0.009409277857999998,-0.0029084989,0.007061,0.005401
2002-09-01,815.29,15.799,30.04,0.3245551554638465,0.0163,0.061500000000000006,0.07400000000000001,0.048,0.029301838729491967,0.0014000000000000002,0.0016602102933038765,0.0417,0.033,0.007366061247999999,-0.0032126151,-0.108965,-0.110421
2002-10-01,885.76,15.890666666666664,29.223333333333333,0.2934370637545664,0.0158,0.0632,0.07730000000000001,0.0508,0.025673325746951612,0.0014000000000000002,0.0016574585635360517,-0.029400000000000003,-0.024,0.011589679134999998,-0.0037533659,0.088599,0.087103
2002-11-01,936.31,15.982333333333333,28.406666666666666,0.27697549934051,0.0123,0.06309999999999999,0.0762,0.0521,0.022909886824945404,0.0012,0.0,-0.0122,0.013000000000000001,0.004449081113,-0.0041663869,0.059019,0.057288
2002-12-01,879.82,16.073999999999998,27.589999999999996,0.29538589561836665,0.011899999999999999,0.0621,0.0745,0.0484,0.025733594769957967,0.0011,-0.0022062879205736463,0.0507,0.0361,0.0026394797,-0.0041443054,-0.058834,-0.060464
2003-01-01,855.7,16.124,28.5,0.3059423071509392,0.011699999999999999,0.0617,0.0735,0.0495,0.028289913159242244,0.001,0.004422332780541716,-0.0106,0.0021000000000000003,0.005167513391,,-0.026579,-0.02786
2003-02-01,841.15,16.174,29.41,0.312251320581896,0.011699999999999999,0.059500000000000004,0.0706,0.0472,0.02791621307154707,0.0009,0.007705008255366019,0.0329,0.0264,0.002564160074,,-0.015246,-0.017225
2003-03-01,848.18,16.224,30.32,0.2861177007992168,0.0113,0.058899999999999994,0.0695,0.0486,0.02409960362152142,0.001,0.006007646095030017,-0.0135,-0.008,0.006136132637000001,,0.010308,0.008967
2003-04-01,916.92,16.204333333333334,31.73,0.2696540306098937,0.0113,0.0574,0.06849999999999999,0.0481,0.019967818722382964,0.001,-0.0021715526601518986,0.0102,0.0229,0.00306482826,,0.082774,0.081462
2003-05-01,963.59,16.184666666666665,33.14,0.2583755061075094,0.010700000000000001,0.052199999999999996,0.0638,0.0436,0.006448996632457042,0.0009,-0.0016322089227421843,0.0592,0.0471,0.002228351412,,0.053251,0.051508
2003-06-01,974.51,16.165,34.55,0.2544883372653901,0.0092,0.049699999999999994,0.061900000000000004,0.0452,0.0012627567929301684,0.001,0.0010899182561308063,-0.0154,-0.0143,0.001997740957,,0.012816,0.011351
2003-07-01,990.31,16.305333333333333,35.89333333333333,0.24764333478963677,0.009000000000000001,0.054900000000000004,0.0662,0.0542,0.000272444692419362,0.0007000000000000001,0.0010887316276537717,-0.09820000000000001,-0.0881,0.0020460593980000004,,0.017932,0.016505
2003-08-01,1008.01,16.445666666666668,37.236666666666665,0.24285607334599177,0.0095,0.0588,0.0701,0.0532,0.0029178648123402502,0.0007000000000000001,0.0038064165307232223,0.0166,0.0219,0.00096602471,,0.019597,0.018014
2003-09-01,995.97,16.586000000000002,38.58,0.24654178263370644,0.009399999999999999,0.0572,0.0679,0.049,0.007324253578960909,0.0008,0.003250270855904569,0.0546,0.050300000000000004,0.0018691216959999999,,-0.010737,-0.012107
2003-10-01,1050.71,16.852333333333334,41.96666666666667,0.23330896667445805,0.0092,0.057,0.0673,0.0518,0.007212234247624663,0.0007000000000000001,-0.001079913606911398,-0.028300000000000002,-0.020300000000000002,0.0014075759560000002,,0.05556,0.05397
2003-11-01,1058.2,17.11866666666667,45.35333333333333,0.2337541521073348,0.009300000000000001,0.0565,0.0666,0.0519,0.01000158455170286,0.0007000000000000001,-0.002702702702702675,-0.0027,0.005200000000000001,0.000919633307,,0.009259,0.007606
2003-12-01,1111.92,17.385,48.739999999999995,0.21873986475412183,0.009000000000000001,0.0562,0.066,0.0511,0.00694843554032715,0.0008,-0.0010840108401083404,0.013900000000000001,0.013900000000000001,0.0008936987450000002,,0.05178,0.050107
2004-01-01,1131.13,17.598000000000003,49.82666666666667,0.21802772102016865,0.0088,0.0554,0.0644,0.0499,0.006886539954828099,0.0007000000000000001,0.004883342376559741,0.0187,0.0187,0.000978818637,,0.019078,0.017991
2004-02-01,1144.94,17.811,50.91333333333333,0.2160532203569188,0.009300000000000001,0.055,0.06269999999999999,0.0483,0.009363907795805572,0.0006,0.005399568034557323,0.023,0.0178,0.0006107118710000001,,0.014403,0.012716
2004-03-01,1126.21,18.024,52.0,0.281731465479788,0.009399999999999999,0.0533,0.0611,0.0474,0.012282048951529687,0.0009,0.0064446831364124435,0.0141,0.0118,0.0019812629170000004,,-0.014982,-0.016267
2004-04-01,1107.3,18.216666666666665,53.383333333333326,0.28537186680057935,0.009399999999999999,0.057300000000000004,0.0646,0.0531,0.013766290329766026,0.0008,0.0032017075773744796,-0.0588,-0.0534,0.001230928287,,-0.015584,-0.016719
2004-05-01,1120.68,18.409333333333333,54.766666666666666,0.2864115738900421,0.0102,0.0604,0.0675,0.0539,0.01633009403867897,0.0006,0.005851063829787284,-0.0051,-0.0071,0.0009776264459999998,,0.013629,0.012024
2004-06-01,1140.84,18.601999999999997,56.15,0.2796316029545359,0.0127,0.0601,0.0678,0.0532,0.014491437473852866,0.0008,0.0031729243786355887,0.0121,0.0093,0.0007707513740000001,,0.019488,0.018019
2004-07-01,1101.72,18.788999999999998,56.69,0.2877883095275901,0.013300000000000001,0.0582,0.0662,0.0523,0.014720681566114287,0.001,-0.001581444385872377,0.0155,0.0184,0.000777089179,,-0.032954,-0.034111
2004-08-01,1104.24,18.976,57.230000000000004,0.2868206158491516,0.0148,0.0565,0.0646,0.0493,0.014278707379752188,0.0011,0.000527983104540608,0.0395,0.0395,0.0014428365800000004,,0.003807,0.002019
2004-09-01,1114.58,19.163,57.77,0.2894853014849801,0.0165,0.0546,0.06269999999999999,0.0488,0.009132266737347728,0.0011,0.0021108179419524475,0.0096,0.0101,0.0007056802259999999,,0.010817,0.009347
2004-10-01,1130.2,19.256,58.03,0.29100959663803533,0.0176,0.0547,0.0621,0.0478,0.007428866652320913,0.0011,0.00526592943654558,0.0154,0.0164,0.001230486751,,0.014973,0.013699
2004-11-01,1173.82,19.349,58.29,0.27983164589250886,0.0207,0.0552,0.062,0.0502,0.012176920019086405,0.0015,0.0005238344683080598,-0.0234,-0.02,0.0008574002369999999,,0.040559,0.035572
2004-12-01,1211.92,19.442,58.55,0.27061924267899223,0.0219,0.0547,0.061500000000000006,0.0484,0.013001305365511818,0.0016,-0.003664921465968529,0.025,0.0257,0.0007278431099999999,,0.033734,0.032086
2005-01-01,1181.27,19.703000000000003,59.10666666666667,0.2781798561288244,0.0233,0.0536,0.0602,0.0465,0.013545480195638768,0.0016,0.0021019442984759884,0.03,0.0277,0.0008213965099999999,,-0.023824,-0.024749
2005-02-01,1203.6,19.964000000000002,59.663333333333334,0.27104102364523147,0.0254,0.052000000000000005,0.0582,0.0479,0.01175839869547987,0.0016,0.0057682223387520715,-0.0128,-0.0112,0.0008344462299999999,,0.021152,0.019015
2005-03-01,1180.59,20.225,60.22,0.3198568893424831,0.0274,0.054000000000000006,0.060599999999999994,0.0488,0.009096661529727497,0.0021,0.007820646506777829,-0.0072,-0.0125,0.000859895714,,-0.01724,-0.018729
2005-04-01,1156.85,20.458333333333336,61.233333333333334,0.32962440066283966,0.0278,0.0533,0.0605,0.0461,0.007935532660920668,0.0021,0.0067252974650799935,0.0373,0.0327,0.00182587057,,-0.018926,-0.020076
2005-05-01,1191.5,20.69166666666667,62.24666666666667,0.32096550459136297,0.028399999999999998,0.051500000000000004,0.0601,0.044,0.004776584063324951,0.0024,-0.0010277492291880241,0.0297,0.0295,0.0008593926830000001,,0.031994,0.030156
2005-06-01,1191.33,20.925,63.26,0.32697905687315876,0.0297,0.0496,0.058600000000000006,0.0429,0.005365446385080897,0.0023,0.0005144032921811093,0.0167,0.0141,0.0005421325960000001,,0.001717,0.000139
2005-07-01,1234.18,21.107000000000003,64.33,0.31573427460621317,0.0322,0.0506,0.059500000000000004,0.0456,0.004480055311163906,0.0024,0.004627249357326502,-0.0288,-0.0244,0.0006499132879999999,,0.037364,0.036163
2005-08-01,1220.33,21.289,65.4,0.32053312471378415,0.0344,0.0509,0.0596,0.0432,0.0054049188082676445,0.003,0.0051177072671442225,0.0333,0.0233,0.0006967006769999999,,-0.009159,-0.011265
2005-09-01,1228.81,21.471000000000004,66.47,0.31789150983564674,0.0342,0.0513,0.0603,0.0464,0.006716247889882326,0.0029,0.012219959266802416,-0.0338,-0.031,0.0006598993309999999,,0.008067,0.006916
2005-10-01,1207.01,21.719333333333335,67.59,0.32180818710985654,0.0371,0.0535,0.063,0.0484,0.005749516951581172,0.0027,0.002012072434607548,-0.0196,-0.0204,0.0018179842920000003,,-0.015672,-0.016697
2005-11-01,1249.48,21.96766666666667,68.71000000000001,0.310914345628811,0.0388,0.0542,0.0639,0.0481,0.005767935069687243,0.0031,-0.008032128514056214,0.0076,0.0099,0.0005398964150000001,,0.038289,0.035675
2005-12-01,1248.29,22.216,69.83,0.3134779566130161,0.038900000000000004,0.0537,0.0632,0.0461,0.0030595281478371676,0.0032,-0.004048582995951344,0.0267,0.0225,0.00043300026,,-6e-05,-0.001396
2006-01-01,1280.08,22.405333333333335,70.77666666666667,0.30922625786250346,0.0424,0.0529,0.062400000000000004,0.0474,-0.0004457562323218585,0.0034999999999999996,0.007621951219512146,-0.0118,-0.0093,0.0009753876000000001,,0.026442,0.025424
2006-02-01,1280.66,22.594666666666665,71.72333333333333,0.3056103611163415,0.0443,0.0535,0.06269999999999999,0.0457,0.0020379615970766234,0.0034000000000000002,0.0020171457387794245,0.0238,0.0128,0.0006485510200000001,,0.002425,0.000167
2006-03-01,1294.87,22.784,72.67,0.3160094407218444,0.0451,0.0553,0.0641,0.0507,0.0021522975331640295,0.0037,0.005535983895319729,-0.0539,-0.0404,0.0005452381439999999,,0.012909,0.011511
2006-04-01,1310.61,23.001666666666665,73.27666666666667,0.30884197784139195,0.046,0.0584,0.0668,0.0532,-0.0034725143982301462,0.0036,0.008508508508508372,-0.0247,-0.0224,0.0005998004669999999,,0.012064,0.01085
2006-05-01,1270.09,23.219333333333335,73.88333333333333,0.3143403075308619,0.0472,0.059500000000000004,0.0675,0.0535,-0.0026567341614772166,0.0043,0.00496277915632759,0.001,-0.002,0.001355149012,,-0.028319,-0.030519
2006-06-01,1270.2,23.437,74.49,0.314850289949436,0.0479,0.058899999999999994,0.0678,0.0531,-0.0021952301925095667,0.004,0.0019753086419753707,0.0092,0.0039,0.002102820483,,0.001587,0.000348
2006-07-01,1276.66,23.656666666666666,75.85,0.3138521752812525,0.0495,0.058499999999999996,0.0676,0.0518,-0.0023627131681439265,0.004,0.0029571217348447476,0.0199,0.0237,0.001451664947,,0.005571,0.00451
2006-08-01,1303.82,23.87633333333333,77.21,0.30846179867588075,0.0496,0.056799999999999996,0.0659,0.0496,-0.008473996728187003,0.0042,0.0019656019656020263,0.0299,0.0361,0.0004692382800000001,,0.02415,0.021679
2006-09-01,1335.85,24.095999999999997,78.57,0.3005932835405559,0.0481,0.055099999999999996,0.0643,0.0484,-0.00949337211559085,0.0040999999999999995,-0.004904364884747436,0.017,0.0183,0.000513377211,,0.026487,0.025296
2006-10-01,1377.94,24.358666666666664,79.55,0.2905991608123019,0.0492,0.055099999999999996,0.0642,0.0481,-0.008934885839326114,0.0040999999999999995,-0.005421389847215297,0.0077,0.0127,0.00045057733999999996,,0.032527,0.03142
2006-11-01,1400.63,24.621333333333332,80.53,0.28724186769192755,0.049400000000000006,0.0533,0.062,0.0467,-0.015111029934689737,0.0042,-0.0014866204162538033,0.0207,0.0246,0.000592202888,,0.018385,0.015887
2006-12-01,1418.3,24.884,81.50999999999999,0.28168239971435793,0.048499999999999995,0.053200000000000004,0.0622,0.0491,-0.015036780227558307,0.004,0.0014888337468983437,-0.0236,-0.0232,0.0003575089390000001,,0.013768,0.012294
2007-01-01,1438.24,25.087333333333333,82.05666666666666,0.2781442104821145,0.049800000000000004,0.054000000000000006,0.0634,0.0502,-0.013987559318552856,0.0044,0.0030525272547075044,-0.0102,-0.0051,0.000450484789,,0.015313,0.014345
2007-02-01,1406.82,25.290666666666667,82.60333333333332,0.2861484941676455,0.050300000000000004,0.053899999999999997,0.06280000000000001,0.0477,-0.015140723772533025,0.0038,0.005350367559876723,0.0335,0.0287,0.001476815008,,-0.019288,-0.021598
2007-03-01,1420.86,25.494,83.14999999999999,0.2690500134610926,0.049400000000000006,0.053,0.06269999999999999,0.0493,-0.012486207333879515,0.0043,0.009105695851085338,-0.0145,-0.0231,0.0015875509920000004,,0.010894,0.009679
2007-04-01,1482.37,25.71933333333333,83.74024810490764,0.25445616893961986,0.0487,0.0547,0.0639,0.0489,-0.008911661925613677,0.0044,0.006496162686508988,0.0085,0.014,0.0005821436950000001,,0.043991,0.042857
2007-05-01,1530.62,25.944666666666663,84.33049620981528,0.2439114941253988,0.0473,0.0547,0.0639,0.051,-0.010283147487292154,0.0040999999999999995,0.006110718674704696,-0.02,-0.0178,0.0006965496190000001,,0.034459,0.032154
2007-06-01,1503.35,26.169999999999998,84.92074431472292,0.24789560997351326,0.0461,0.0579,0.067,0.0521,-0.011064108257571826,0.004,0.0019379751766057662,-0.0091,-0.0148,0.0014724290329999998,,-0.01662,-0.017829
2007-07-01,1455.27,26.43933333333333,82.81407764805627,0.25158496439999195,0.0482,0.057300000000000004,0.0665,0.0501,-0.015261556239454145,0.004,-0.0002543772078021922,0.0284,-0.0032,0.0024262621089999998,,-0.031197,-0.032283
2007-08-01,1473.99,26.708666666666666,80.7074109813896,0.24883985118762977,0.042,0.0579,0.0665,0.0487,-0.012197567081880075,0.0042,-0.0018339022270870142,0.0199,0.0152,0.005134044114,,0.015094,0.012859
2007-09-01,1526.75,26.978,78.60074431472293,0.23920743671233688,0.038900000000000004,0.0574,0.0659,0.0489,-0.01301503256928347,0.0032,0.002755907405358915,0.0012,0.0135,0.001868431408,,0.037468,0.035923
2007-10-01,1549.38,27.229333333333333,74.46074431472293,0.2386170601315469,0.039,0.056600000000000004,0.06480000000000001,0.048,-0.01795410099031676,0.0032,0.002139191328121237,0.0155,0.0088,0.001682891171,,0.01736,0.016292
2007-11-01,1481.14,27.480666666666664,70.32074431472293,0.2485796916031034,0.0327,0.054400000000000004,0.064,0.0445,-0.025158594875820547,0.0034000000000000002,0.005939617873415681,0.0468,0.0079,0.005636820058,,-0.041382,-0.043581
2007-12-01,1468.36,27.732,66.18074431472293,0.2505829731427226,0.03,0.054900000000000004,0.0665,0.045,-0.040636970068561894,0.0027,-0.000670863129647814,-0.0029,0.0028,0.0023453329829999994,,-0.006116,-0.007903
2008-01-01,1378.55,27.921999999999997,64.25074431472294,0.2627544223091714,0.0275,0.0533,0.0654,0.0436,-0.043177118625881736,0.0021,0.004970576472604682,0.0213,0.0017,0.004831798632000001,,-0.061166,-0.062332
2008-02-01,1330.63,28.112,62.32074431472294,0.2709793210392829,0.0212,0.0553,0.0682,0.0438,-0.04960708938865012,0.0013,0.0029041121849535667,0.0018,-0.0071,0.0032256550690000006,,-0.031419,-0.033693
2008-03-01,1322.7,28.302,60.39074431472294,0.25405756718033023,0.0126,0.055099999999999996,0.0689,0.0432,-0.05183139775080654,0.0017000000000000001,0.008668212930989627,0.0106,-0.0059,0.006337648871000001,,-0.0034,-0.005054
2008-04-01,1385.59,28.438666666666666,57.38382954314862,0.24301469641883508,0.0129,0.0555,0.0697,0.0458,-0.04884518860770885,0.0018,0.006064778389719416,-0.0288,0.0091,0.0029036913849999992,,0.048629,0.04749
2008-05-01,1400.38,28.575333333333333,54.376914771574306,0.24651061216997197,0.0173,0.0557,0.0693,0.0475,-0.04546124393991885,0.0018,0.00842088603175628,-0.0164,-0.0277,0.0016406620900000003,,0.012986,0.010708
2008-06-01,1280.0,28.712000000000003,51.37,0.2744913881133144,0.018600000000000002,0.056799999999999996,0.0707,0.046,-0.04737564430176349,0.0017000000000000001,0.010076996934894167,0.022,-0.0061,0.0034251768430000004,,-0.082842,-0.084569
2008-07-01,1267.38,28.759333333333338,49.56333333333333,0.27381565509640515,0.0163,0.0567,0.0716,0.0465,-0.04693137714354738,0.0015,0.005251011128121874,-0.0025,-0.0109,0.00446591099,,-0.007306,-0.008738
2008-08-01,1282.83,28.80666666666667,47.75666666666667,0.269889245509397,0.0172,0.0564,0.07150000000000001,0.0449,-0.04633216680269681,0.0013,-0.00399156225564179,0.0242,0.0121,0.003447891326,,0.014955,0.012682
2008-09-01,1166.36,28.854000000000003,45.95,0.28712354824499153,0.0113,0.0565,0.0731,0.0443,-0.04892122735574729,0.0015,-0.0013830185406644713,0.0112,-0.0863,0.023774695392,,-0.085467,-0.087287
2008-10-01,968.75,28.698333333333334,35.593333333333334,0.33409937361997466,0.0067,0.06280000000000001,0.0888,0.0478,-0.055953349949535026,0.0008,-0.01010133328457874,-0.0383,-0.045,0.05808849261200002,,-0.16698,-0.168455
2008-11-01,896.24,28.54266666666667,25.236666666666665,0.352867355907324,0.0019,0.061200000000000004,0.09210000000000002,0.0372,-0.05277765280240362,0.0003,-0.019152895328595876,0.1443,0.1174,0.03625708513899999,,-0.073512,-0.076514
2008-12-01,903.25,28.387,14.879999999999995,0.35498422472109836,0.0003,0.050499999999999996,0.0843,0.0303,-0.02449714128778858,0.0,-0.010342473814287434,0.0967,0.156,0.020089946671,,0.011995,0.009229
2009-01-01,825.88,28.009666666666668,12.206666666666663,0.3893931402374245,0.0013,0.050499999999999996,0.0814,0.0394,-0.0250559463096663,0.0,0.004352417375421025,-0.1124,-0.0949,0.011971096875,,-0.082615,-0.084039
2009-02-01,735.09,27.632333333333335,9.533333333333331,0.4411030549644411,0.003,0.0527,0.0808,0.0401,-0.02492727802018957,0.0001,0.004972933035904736,-0.005600000000000001,-0.0308,0.009961162350000002,,-0.103588,-0.107402
2009-03-01,797.87,27.255000000000003,6.859999999999999,0.29652828522313285,0.0021,0.055,0.0842,0.0355,-0.03742552011375591,0.0002,0.0024317484554154944,0.0641,-0.0018,0.020364427765000005,,0.087634,0.084154
2009-04-01,872.81,26.701333333333338,7.076666666666666,0.27622757745968474,0.0016,0.053899999999999997,0.0839,0.040999999999999995,-0.030990827070458138,0.0001,0.002496368277788097,-0.0649,-0.003,0.007551065655999999,,0.09423,0.09255
2009-05-01,919.14,26.14766666666667,7.293333333333333,0.2654320479322568,0.0018,0.0554,0.0806,0.0432,-0.024348684397920893,0.0,0.0028887638341774657,-0.0248,0.0489,0.006381091354,,0.05464,0.051848
2009-06-01,919.32,25.594,7.51,0.26710784894045225,0.0018,0.056100000000000004,0.075,0.0429,-0.02209742957998023,0.0001,0.008589892263953347,0.0083,0.035,0.003472522931,,0.002476,0.00068
2009-07-01,987.48,25.029666666666667,9.186666666666667,0.24600479087095942,0.0018,0.0541,0.0709,0.043,-0.01378164391101788,0.0001,-0.0015855869221532704,0.0019,0.0565,0.0037711532179999993,,0.074482,0.073101
2009-08-01,1020.62,24.465333333333334,10.863333333333333,0.23759408947503655,0.0017000000000000001,0.0526,0.0658,0.0415,-0.007921335111177751,0.0001,0.002242850044810618,0.0231,0.0235,0.0021777353590000004,,0.034751,0.032255
2009-09-01,1057.08,23.901,12.54,0.2323100240108399,0.0012,0.0513,0.06309999999999999,0.0403,-1.4791164629244888e-05,0.0001,0.0006254806934959944,0.0176,0.0273,0.0019126576490000003,,0.036534,0.034978
2009-10-01,1036.19,23.40233333333333,25.349999999999998,0.23229926086692415,0.0007000000000000001,0.051500000000000004,0.0629,0.042,0.0031970044950538692,0.0,0.000963101185818438,-0.0171,0.0016,0.0038980190779999997,,-0.018259,-0.019458
2009-11-01,1095.63,22.903666666666666,38.16,0.21810487160748743,0.0005,0.0519,0.0632,0.0406,0.007531928441904797,0.0,0.0007077533687673832,0.0208,0.0044,0.0020013324180000003,,0.060257,0.057607
2009-12-01,1115.1,22.405,50.97,0.21636451685597982,0.0005,0.0526,0.0637,0.0458,0.01059449014456254,0.0001,-0.001761198169463296,-0.0584,-0.0275,0.0009334541459999999,,0.018983,0.017346
2010-01-01,1073.87,22.238,54.29,0.2241170201036422,0.0006,0.0526,0.0625,0.0440589,0.013409696701461863,0.0,0.0034174735701484327,0.0263637,0.0095528,0.0019917045380000004,,-0.035751,-0.036781
2010-02-01,1104.49,22.070999999999998,57.61,0.21851846830007188,0.0011,0.0535,0.0634,0.0440712,0.013932087526728967,0.0,0.0002492073820765661,0.0031542,0.00388,0.0023732562839999995,,0.030424,0.028014
2010-03-01,1169.43,21.904,60.93000000000001,0.3818781702977812,0.0015,0.0527,0.06269999999999999,0.0457777,0.02639014854285798,0.0001,0.004106283536571276,-0.0178755,0.0045083,0.000633436921,,0.061014,0.05943
2010-04-01,1186.69,21.94833333333333,62.986666666666665,0.376606129202506,0.0016,0.0529,0.0625,0.0437358,0.02665103562082256,0.0001,0.001736884910697345,0.0303965,0.0357402,0.0017938673890000002,,0.015977,0.014957
2010-05-01,1089.41,21.992666666666665,65.04333333333332,0.4090027948144502,0.0016,0.0496,0.0605,0.040681,0.025719664997802864,0.0001,0.000775197354237811,0.0436836,-0.0051031,0.008107791315,,-0.080111,-0.082337
2010-06-01,1030.71,22.037,67.1,0.42417654148446593,0.0012,0.048799999999999996,0.0623,0.0376074,0.018775513314012934,0.0001,-0.0009762670846739097,0.0445643,0.0519454,0.005591726202999999,,-0.053525,-0.055115
2010-07-01,1101.6,22.142333333333333,68.68666666666667,0.39613355322121085,0.0016,0.0472,0.0601,0.0376576,0.015556846696006925,0.0001,0.00021104305737162932,0.0024381,0.0169798,0.003348826286000001,,0.070451,0.06862
2010-08-01,1049.33,22.247666666666667,70.27333333333333,0.41398161905674846,0.0016,0.0449,0.056600000000000004,0.0327078,0.011217743483584227,0.0001,0.0013806642784079948,0.0702126,0.0473188,0.0027046066069999998,,-0.045434,-0.04784
2010-09-01,1141.2,22.353,71.86,0.3843057827874361,0.0015,0.0453,0.056600000000000004,0.034063,0.0033375736118213114,0.0001,0.0005817362307156682,-0.0153301,-0.0143948,0.0023371919450000003,,0.090383,0.088751
2010-10-01,1183.26,22.478333333333335,73.69,0.3728872859404231,0.0013,0.046799999999999994,0.0572,0.0367157,0.007231949987281894,0.0001,0.0012451988884769616,-0.0317387,-0.0202745,0.001080044425,,0.038726,0.037081
2010-11-01,1180.55,22.60366666666667,75.52,0.3766947543253601,0.0014000000000000002,0.0487,0.0592,0.0380256,0.014798027395065673,0.0001,0.0004206464238194485,-0.0137264,-0.0057274,0.00173791556,,-5.1e-05,-0.002571
2010-12-01,1257.64,22.729,77.35,0.35810031690752153,0.0014000000000000002,0.050199999999999995,0.061,0.0413782,0.012611589836853662,0.0001,0.001718440789203024,-0.0388143,-0.0036191,0.000832119987,,0.067054,0.065249
2011-01-01,1286.12,22.963,78.67,0.3486322237012831,0.0015,0.0504,0.060899999999999996,0.0432,0.015367561129248638,0.0001,0.004763230053974166,-0.0196,-0.0198,0.0008632403759999999,,0.023349,0.022319
2011-02-01,1327.22,23.197000000000003,79.99000000000001,0.3390965734635222,0.0013,0.052199999999999996,0.061500000000000006,0.0426,0.015918145293066774,0.0001,0.00493136502545144,0.0113,0.0157,0.001065548849,,0.032508,0.030251
